Id,Expected
test_3558.jpg,0.9995851
test_3559.jpg,0.9517282
test_3560.jpg,0.009845895
test_3561.jpg,0.99988747
test_3562.jpg,0.99998224
test_3563.jpg,0.00593862
test_3564.jpg,0.7472876
test_3565.jpg,0.9992918
test_3566.jpg,0.9999926
test_3567.jpg,0.98876035
test_3568.jpg,0.99938405
test_3569.jpg,0.99424183
test_3570.jpg,0.9978719
test_3571.jpg,0.030414961
test_3572.jpg,0.96838
test_3573.jpg,0.18811987
test_3574.jpg,0.999876
test_3575.jpg,0.9386148
test_3576.jpg,0.05814524
test_3577.jpg,0.26022437
test_3578.jpg,0.9973483
test_3579.jpg,0.9964011
test_3580.jpg,0.99530435
test_3581.jpg,0.9766888
test_3582.jpg,0.013517714
test_3583.jpg,0.99989486
test_3584.jpg,0.94683
test_3585.jpg,0.007431193
test_3586.jpg,0.999979
test_3587.jpg,0.99430895
test_3588.jpg,0.9995394
test_3589.jpg,0.99995184
test_3590.jpg,0.010880235
test_3591.jpg,0.00052734197
test_3592.jpg,0.9999963
test_3593.jpg,0.00035706424
test_3594.jpg,0.96129376
test_3595.jpg,0.9998615
test_3596.jpg,0.9974148
test_3597.jpg,0.9998567
test_3598.jpg,0.9832304
test_3599.jpg,0.8749879
test_3600.jpg,0.99978656
test_3601.jpg,0.97202176
test_3602.jpg,0.9922327
test_3603.jpg,0.999925
test_3604.jpg,0.018334946
test_3605.jpg,0.0011857259
test_3606.jpg,0.3530882
test_3607.jpg,0.98173356
test_3608.jpg,0.016103161
test_3609.jpg,0.9967372
test_3610.jpg,0.03573942
test_3611.jpg,0.99949646
test_3612.jpg,0.024646122
test_3613.jpg,0.99105084
test_3614.jpg,0.993075
test_3615.jpg,0.99804187
test_3616.jpg,0.99638844
test_3617.jpg,6.0705665e-06
test_3618.jpg,0.6912838
test_3619.jpg,0.9978656
test_3620.jpg,0.00062674645
test_3621.jpg,0.99992776
test_3622.jpg,0.0011788736
test_3623.jpg,0.9995047
test_3624.jpg,0.9999913
test_3625.jpg,0.92458624
test_3626.jpg,0.9971642
test_3627.jpg,0.003809449
test_3628.jpg,0.024856627
test_3629.jpg,0.9999591
test_3630.jpg,0.98714244
test_3631.jpg,0.98859495
test_3632.jpg,0.99414515
test_3633.jpg,0.99999046
test_3634.jpg,0.9787901
test_3635.jpg,0.999908
test_3636.jpg,0.9998785
test_3637.jpg,0.99807066
test_3638.jpg,0.8607474
test_3639.jpg,0.9813054
test_3640.jpg,0.9991351
test_3641.jpg,0.9851413
test_3642.jpg,0.92538565
test_3643.jpg,0.9998779
test_3644.jpg,0.99734
test_3645.jpg,0.9964469
test_3646.jpg,0.7136777
test_3647.jpg,0.9989802
test_3648.jpg,4.867061e-05
test_3649.jpg,0.9999198
test_3650.jpg,0.33520526
test_3651.jpg,0.006574413
test_3652.jpg,0.9982315
test_3653.jpg,0.974077
test_3654.jpg,0.999491
test_3655.jpg,0.0005766816
test_3656.jpg,0.99772674
test_3657.jpg,0.9999374
test_3658.jpg,6.1075334e-05
test_3659.jpg,0.9883463
test_3660.jpg,0.81900007
test_3661.jpg,0.8288819
test_3662.jpg,0.9990019
test_3663.jpg,0.9956993
test_3664.jpg,0.99868673
test_3665.jpg,0.98116046
test_3666.jpg,0.99571145
test_3667.jpg,0.99901545
test_3668.jpg,0.10130349
test_3669.jpg,0.027250845
test_3670.jpg,0.997074
test_3671.jpg,0.9958475
test_3672.jpg,0.0028434072
test_3673.jpg,0.9971207
test_3674.jpg,7.665726e-05
test_3675.jpg,0.9987488
test_3676.jpg,0.9999887
test_3677.jpg,2.6153926e-05
test_3678.jpg,0.0002678853
test_3679.jpg,0.9875119
test_3680.jpg,0.0020302383
test_3681.jpg,0.9142243
test_3682.jpg,0.96705395
test_3683.jpg,0.00019658523
test_3684.jpg,0.014035661
test_3685.jpg,0.6893907
test_3686.jpg,0.99990463
test_3687.jpg,0.99966085
test_3688.jpg,0.99953187
test_3689.jpg,0.99958843
test_3690.jpg,0.9897591
test_3691.jpg,0.99697053
test_3692.jpg,0.05755455
test_3693.jpg,0.9944429
test_3694.jpg,0.99963915
test_3695.jpg,0.0035570643
test_3696.jpg,9.543357e-05
test_3697.jpg,0.99211204
test_3698.jpg,0.9621591
test_3699.jpg,0.9989704
test_3700.jpg,0.99822444
test_3701.jpg,0.9981025
test_3702.jpg,0.014961239
test_3703.jpg,0.00565523
test_3704.jpg,0.009724196
test_3705.jpg,0.9998957
test_3706.jpg,0.0015769139
test_3707.jpg,0.9945715
test_3708.jpg,0.9971495
test_3709.jpg,0.06906254
test_3710.jpg,0.0060648876
test_3711.jpg,0.9097036
test_3712.jpg,0.64963466
test_3713.jpg,0.9983374
test_3714.jpg,0.9241726
test_3715.jpg,0.9997731
test_3716.jpg,0.99144745
test_3717.jpg,0.9998877
test_3718.jpg,0.7270149
test_3719.jpg,0.9998148
test_3720.jpg,0.9997899
test_3721.jpg,0.99405956
test_3722.jpg,0.99950397
test_3723.jpg,0.45721024
test_3724.jpg,0.0023217858
test_3725.jpg,0.99677604
test_3726.jpg,0.006848534
test_3727.jpg,0.92637694
test_3728.jpg,0.31062195
test_3729.jpg,0.99031794
test_3730.jpg,0.08780921
test_3731.jpg,0.999949
test_3732.jpg,0.99871767
test_3733.jpg,0.99936575
test_3734.jpg,0.9998049
test_3735.jpg,0.99709964
test_3736.jpg,0.99957675
test_3737.jpg,0.9245217
test_3738.jpg,0.99975854
test_3739.jpg,0.9996123
test_3740.jpg,0.9177187
test_3741.jpg,0.0013544196
test_3742.jpg,0.9927827
test_3743.jpg,0.8451083
test_3744.jpg,0.9989899
test_3745.jpg,0.7910903
test_3746.jpg,0.00059242983
test_3747.jpg,0.00042124809
test_3748.jpg,0.9986518
test_3749.jpg,0.5695839
test_3750.jpg,8.4559324e-05
test_3751.jpg,0.97218364
test_3752.jpg,0.9983803
test_3753.jpg,4.9866694e-06
test_3754.jpg,0.6385782
test_3755.jpg,0.97703576
test_3756.jpg,0.853652
test_3757.jpg,0.0125106005
test_3758.jpg,0.9987765
test_3759.jpg,0.9245719
test_3760.jpg,0.8245873
test_3761.jpg,0.5325462
test_3762.jpg,0.99659616
test_3763.jpg,6.094366e-06
test_3764.jpg,0.9995096
test_3765.jpg,0.99257314
test_3766.jpg,0.010128189
test_3767.jpg,0.00014113789
test_3768.jpg,0.03982037
test_3769.jpg,0.16337907
test_3770.jpg,0.000111761736
test_3771.jpg,0.9957812
test_3772.jpg,6.1008093e-05
test_3773.jpg,0.9031949
test_3774.jpg,0.88253593
test_3775.jpg,0.7103737
test_3776.jpg,0.99709487
test_3777.jpg,0.9770785
test_3778.jpg,0.9879292
test_3779.jpg,0.9355156
test_3780.jpg,4.1502237e-05
test_3781.jpg,0.9608085
test_3782.jpg,0.99711657
test_3783.jpg,0.41573948
test_3784.jpg,0.012461594
test_3785.jpg,0.99163413
test_3786.jpg,0.9707714
test_3787.jpg,0.80552185
test_3788.jpg,0.0007288161
test_3789.jpg,0.5804301
test_3790.jpg,0.9977702
test_3791.jpg,0.9990688
test_3792.jpg,0.9976152
test_3793.jpg,0.98835784
test_3794.jpg,0.99998856
test_3795.jpg,0.025362466
test_3796.jpg,0.00023541981
test_3797.jpg,0.003971289
test_3798.jpg,0.25347087
test_3799.jpg,0.93589455
test_3800.jpg,0.9718998
test_3801.jpg,0.9964999
test_3802.jpg,0.9972663
test_3803.jpg,0.86254126
test_3804.jpg,0.6010364
test_3805.jpg,0.9999474
test_3806.jpg,0.9984641
test_3807.jpg,0.99997425
test_3808.jpg,0.44247073
test_3809.jpg,0.0005823697
test_3810.jpg,0.9781236
test_3811.jpg,0.9801775
test_3812.jpg,0.9741082
test_3813.jpg,0.9985719
test_3814.jpg,9.095605e-05
test_3815.jpg,0.9945696
test_3816.jpg,0.9962915
test_3817.jpg,0.727936
test_3818.jpg,0.993133
test_3819.jpg,0.9993771
test_3820.jpg,0.9999951
test_3821.jpg,0.23408753
test_3822.jpg,0.9562055
test_3823.jpg,0.9245856
test_3824.jpg,0.9607366
test_3825.jpg,0.9923999
test_3826.jpg,0.0003647943
test_3827.jpg,0.98723745
test_3828.jpg,0.99983835
test_3829.jpg,0.9730881
test_3830.jpg,0.006633665
test_3831.jpg,0.9725949
test_3832.jpg,0.9993773
test_3833.jpg,0.017282406
test_3834.jpg,0.9909695
test_3835.jpg,0.9836712
test_3836.jpg,0.8461765
test_3837.jpg,0.94034016
test_3838.jpg,0.0030579637
test_3839.jpg,0.00014367218
test_3840.jpg,0.001966697
test_3841.jpg,0.99877864
test_3842.jpg,0.99993145
test_3843.jpg,0.5181374
test_3844.jpg,0.957898
test_3845.jpg,0.9790037
test_3846.jpg,0.9999018
test_3847.jpg,0.99888223
test_3848.jpg,0.979795
test_3849.jpg,0.99998343
test_3850.jpg,0.9906528
test_3851.jpg,0.9997391
test_3852.jpg,0.9178588
test_3853.jpg,0.9963251
test_3854.jpg,0.00054577214
test_3855.jpg,0.99015534
test_3856.jpg,0.09007729
test_3857.jpg,0.5031119
test_3858.jpg,0.825241
test_3859.jpg,0.720618
test_3860.jpg,0.00032196715
test_3861.jpg,0.99800867
test_3862.jpg,0.9987332
test_3863.jpg,0.99941385
test_3864.jpg,0.9816104
test_3865.jpg,0.9882428
test_3866.jpg,0.98681146
test_3867.jpg,0.60387206
test_3868.jpg,0.9997018
test_3869.jpg,0.9999149
test_3870.jpg,0.99893326
test_3871.jpg,0.00038102415
test_3872.jpg,0.000980883
test_3873.jpg,0.0053096535
test_3874.jpg,0.9992071
test_3875.jpg,0.07975679
test_3876.jpg,0.04568304
test_3877.jpg,0.9725333
test_3878.jpg,0.9997819
test_3879.jpg,0.9942214
test_3880.jpg,0.11152297
test_3881.jpg,0.9678665
test_3882.jpg,0.99999225
test_3883.jpg,0.0067531974
test_3884.jpg,0.9985928
test_3885.jpg,0.9972921
test_3886.jpg,0.99538547
test_3887.jpg,0.98028266
test_3888.jpg,0.8220208
test_3889.jpg,0.9676633
test_3890.jpg,0.09747856
test_3891.jpg,0.9954307
test_3892.jpg,0.99927896
test_3893.jpg,0.8082846
test_3894.jpg,0.61717707
test_3895.jpg,0.99923754
test_3896.jpg,0.008789987
test_3897.jpg,0.004147307
test_3898.jpg,0.9987752
test_3899.jpg,0.9786614
test_3900.jpg,0.9261887
test_3901.jpg,0.99995196
test_3902.jpg,0.9995621
test_3903.jpg,0.95737296
test_3904.jpg,0.9992879
test_3905.jpg,0.9998497
test_3906.jpg,0.9995246
test_3907.jpg,0.00968184
test_3908.jpg,0.9902479
test_3909.jpg,0.9885173
test_3910.jpg,0.99866176
test_3911.jpg,0.25693637
test_3912.jpg,0.9972899
test_3913.jpg,0.99554473
test_3914.jpg,0.98934805
test_3915.jpg,0.99968326
test_3916.jpg,0.00366523
test_3917.jpg,0.54262996
test_3918.jpg,0.98084795
test_3919.jpg,0.1961159
test_3920.jpg,0.0007034426
test_3921.jpg,0.99904937
test_3922.jpg,0.9614275
test_3923.jpg,0.027582007
test_3924.jpg,0.89754546
test_3925.jpg,0.98433787
test_3926.jpg,3.053468e-05
test_3927.jpg,0.032483257
test_3928.jpg,0.89322543
test_3929.jpg,0.9970215
test_3930.jpg,0.99816626
test_3931.jpg,0.9541971
test_3932.jpg,0.9947037
test_3933.jpg,0.9987889
test_3934.jpg,0.99647
test_3935.jpg,0.99316084
test_3936.jpg,0.9983083
test_3937.jpg,0.5252868
test_3938.jpg,8.452958e-05
test_3939.jpg,0.99901307
test_3940.jpg,0.9626636
test_3941.jpg,0.9751413
test_3942.jpg,0.18933472
test_3943.jpg,0.9982753
test_3944.jpg,0.67468506
test_3945.jpg,0.9816222
test_3946.jpg,0.96529704
test_3947.jpg,0.9999883
test_3948.jpg,0.000494852
test_3949.jpg,0.0021608286
test_3950.jpg,0.99529266
test_3951.jpg,0.996347
test_3952.jpg,0.9194023
test_3953.jpg,0.92183864
test_3954.jpg,0.9975841
test_3955.jpg,0.9986051
test_3956.jpg,0.9411012
test_3957.jpg,0.9944095
test_3958.jpg,0.99996233
test_3959.jpg,0.9977785
test_3960.jpg,0.60821015
test_3961.jpg,2.858544e-05
test_3962.jpg,0.00028875342
test_3963.jpg,0.9450117
test_3964.jpg,0.40342608
test_3965.jpg,0.008899688
test_3966.jpg,0.9993573
test_3967.jpg,0.9997744
test_3968.jpg,0.9456511
test_3969.jpg,0.99878794
test_3970.jpg,0.99352443
test_3971.jpg,0.0019913777
test_3972.jpg,0.99793845
test_3973.jpg,0.99712366
test_3974.jpg,0.9999472
test_3975.jpg,0.9808719
test_3976.jpg,0.9997696
test_3977.jpg,0.9459256
test_3978.jpg,7.1378374e-05
test_3979.jpg,0.99996364
test_3980.jpg,0.06233438
test_3981.jpg,0.99005973
test_3982.jpg,0.004587821
test_3983.jpg,0.00458016
test_3984.jpg,0.99898773
test_3985.jpg,0.9995565
test_3986.jpg,0.02561545
test_3987.jpg,1.097753e-05
test_3988.jpg,3.8729115e-05
test_3989.jpg,0.26651105
test_3990.jpg,0.7343182
test_3991.jpg,0.0005137508
test_3992.jpg,0.36375564
test_3993.jpg,0.16875936
test_3994.jpg,0.008474306
test_3995.jpg,0.0019234711
test_3996.jpg,0.93873453
test_3997.jpg,0.99971324
test_3998.jpg,0.8127934
test_3999.jpg,0.9958668
test_4000.jpg,0.004135419
test_4001.jpg,0.98838055
test_4002.jpg,0.99998105
test_4003.jpg,0.996732
test_4004.jpg,0.0011464572
test_4005.jpg,0.053549632
test_4006.jpg,0.43498737
test_4007.jpg,0.37066785
test_4008.jpg,0.008695069
test_4009.jpg,0.99990463
test_4010.jpg,0.0026537685
test_4011.jpg,0.9596169
test_4012.jpg,0.9972258
test_4013.jpg,0.00070401334
test_4014.jpg,0.9825752
test_4015.jpg,0.0130882105
test_4016.jpg,0.9460272
test_4017.jpg,0.99188775
test_4018.jpg,0.9957718
test_4019.jpg,0.825011
test_4020.jpg,0.99848664
test_4021.jpg,0.98981524
test_4022.jpg,0.9999918
test_4023.jpg,0.9548414
test_4024.jpg,0.99769384
test_4025.jpg,0.0031691527
test_4026.jpg,0.9681709
test_4027.jpg,0.00070866576
test_4028.jpg,0.99919575
test_4029.jpg,0.99777526
test_4030.jpg,0.0001057553
test_4031.jpg,0.9995796
test_4032.jpg,0.9965789
test_4033.jpg,4.6992835e-05
test_4034.jpg,0.9020224
test_4035.jpg,0.0021807826
test_4036.jpg,0.9033182
test_4037.jpg,0.9998722
test_4038.jpg,0.9764227
test_4039.jpg,0.0002133128
test_4040.jpg,0.001959771
test_4041.jpg,0.00013397496
test_4042.jpg,0.89064485
test_4043.jpg,0.14249341
test_4044.jpg,0.9999882
test_4045.jpg,0.9999989
test_4046.jpg,0.0009149296
test_4047.jpg,0.101376936
test_4048.jpg,0.5311422
test_4049.jpg,5.9271304e-05
test_4050.jpg,0.0001634943
test_4051.jpg,0.8883749
test_4052.jpg,0.9998573
test_4053.jpg,0.9997627
test_4054.jpg,0.0073336633
test_4055.jpg,0.99994135
test_4056.jpg,0.99999094
test_4057.jpg,0.99949574
test_4058.jpg,0.9958289
test_4059.jpg,0.9737344
test_4060.jpg,0.99992657
test_4061.jpg,2.1414397e-05
test_4062.jpg,0.0018466997
test_4063.jpg,2.1350348e-05
test_4064.jpg,0.5241506
test_4065.jpg,0.49555227
test_4066.jpg,0.23638669
test_4067.jpg,0.018552156
test_4068.jpg,0.999979
test_4069.jpg,0.98835844
test_4070.jpg,0.9769016
test_4071.jpg,0.99984264
test_4072.jpg,0.9995209
test_4073.jpg,0.8681698
test_4074.jpg,0.99887127
test_4075.jpg,0.9993155
test_4076.jpg,0.0018361657
test_4077.jpg,0.9999585
test_4078.jpg,0.022426095
test_4079.jpg,0.9996165
test_4080.jpg,0.9852443
test_4081.jpg,0.9884935
test_4082.jpg,0.99133694
test_4083.jpg,0.73189414
test_4084.jpg,0.9996138
test_4085.jpg,0.9941064
test_4086.jpg,0.97539
test_4087.jpg,0.9999671
test_4088.jpg,0.9063875
test_4089.jpg,0.9824952
test_4090.jpg,0.99907243
test_4091.jpg,0.9949285
test_4092.jpg,0.9960794
test_4093.jpg,0.8635206
test_4094.jpg,0.99173146
test_4095.jpg,0.9663843
test_4096.jpg,9.03069e-05
test_4097.jpg,0.4824072
test_4098.jpg,0.92886245
test_4099.jpg,0.9404326
test_4100.jpg,0.9634248
test_4101.jpg,0.00034384552
test_4102.jpg,0.99564385
test_4103.jpg,0.99271315
test_4104.jpg,0.9998349
test_4105.jpg,0.9993218
test_4106.jpg,0.9698749
test_4107.jpg,0.99371076
test_4108.jpg,7.5625653e-06
test_4109.jpg,0.99967873
test_4110.jpg,0.8756676
test_4111.jpg,0.99959403
test_4112.jpg,0.9924785
test_4113.jpg,0.00025237363
test_4114.jpg,0.0025307068
test_4115.jpg,0.7057173
test_4116.jpg,0.80858994
test_4117.jpg,0.010917909
test_4118.jpg,0.9583257
test_4119.jpg,0.980568
test_4120.jpg,0.95652384
test_4121.jpg,0.9534341
test_4122.jpg,9.526518e-05
test_4123.jpg,0.00022034401
test_4124.jpg,0.99819714
test_4125.jpg,0.9997447
test_4126.jpg,0.014392499
test_4127.jpg,0.90626144
test_4128.jpg,0.99686277
test_4129.jpg,0.9999205
test_4130.jpg,0.9686374
test_4131.jpg,0.9955461
test_4132.jpg,0.99477744
test_4133.jpg,0.0022716604
test_4134.jpg,0.9985703
test_4135.jpg,0.99810046
test_4136.jpg,0.95042515
test_4137.jpg,0.0042346288
test_4138.jpg,0.98632205
test_4139.jpg,0.86605465
test_4140.jpg,0.9995845
test_4141.jpg,0.9735832
test_4142.jpg,0.99715
test_4143.jpg,0.020799382
test_4144.jpg,0.00038956394
test_4145.jpg,0.99888855
test_4146.jpg,0.99291044
test_4147.jpg,0.9998374
test_4148.jpg,0.99955946
test_4149.jpg,0.9788937
test_4150.jpg,0.99970573
test_4151.jpg,0.9988642
test_4152.jpg,0.8653692
test_4153.jpg,0.0007566048
test_4154.jpg,0.023456093
test_4155.jpg,0.9981535
test_4156.jpg,0.97536916
test_4157.jpg,0.97192615
test_4158.jpg,0.99842876
test_4159.jpg,0.9976235
test_4160.jpg,0.98381436
test_4161.jpg,0.99845254
test_4162.jpg,0.95781
test_4163.jpg,0.98620427
test_4164.jpg,0.9251343
test_4165.jpg,0.9982886
test_4166.jpg,0.06422594
test_4167.jpg,0.10446931
test_4168.jpg,2.1188967e-05
test_4169.jpg,0.9999132
test_4170.jpg,0.9999219
test_4171.jpg,0.99822396
test_4172.jpg,0.0001930235
test_4173.jpg,0.0044436664
test_4174.jpg,2.5961665e-05
test_4175.jpg,0.6215467
test_4176.jpg,0.9822803
test_4177.jpg,0.9617535
test_4178.jpg,0.000103365746
test_4179.jpg,0.99817884
test_4180.jpg,0.47692022
test_4181.jpg,0.123346165
test_4182.jpg,0.9987633
test_4183.jpg,0.9944397
test_4184.jpg,0.99932945
test_4185.jpg,0.9995745
test_4186.jpg,0.9852845
test_4187.jpg,0.99816054
test_4188.jpg,0.94890976
test_4189.jpg,0.56126326
test_4190.jpg,0.028362708
test_4191.jpg,0.013954404
test_4192.jpg,0.9996997
test_4193.jpg,0.99696964
test_4194.jpg,0.6748287
test_4195.jpg,0.99787533
test_4196.jpg,0.97028416
test_4197.jpg,0.44166934
test_4198.jpg,0.9997515
test_4199.jpg,0.9996233
test_4200.jpg,0.0002157611
test_4201.jpg,0.013669352
test_4202.jpg,0.0073818243
test_4203.jpg,0.9951056
test_4204.jpg,0.9935557
test_4205.jpg,0.99731463
test_4206.jpg,0.9843359
test_4207.jpg,0.001941742
test_4208.jpg,0.48027468
test_4209.jpg,0.997626
test_4210.jpg,0.0018453713
test_4211.jpg,0.0010741216
test_4212.jpg,0.020638157
test_4213.jpg,0.99092835
test_4214.jpg,0.893211
test_4215.jpg,0.8721377
test_4216.jpg,0.98559374
test_4217.jpg,0.00024611785
test_4218.jpg,0.9999342
test_4219.jpg,0.9988299
test_4220.jpg,0.028193753
test_4221.jpg,0.8858371
test_4222.jpg,0.9996445
test_4223.jpg,0.8841996
test_4224.jpg,0.99900335
test_4225.jpg,0.064270854
test_4226.jpg,0.99078417
test_4227.jpg,0.9951035
test_4228.jpg,0.4844083
test_4229.jpg,0.9849421
test_4230.jpg,0.999843
test_4231.jpg,0.9814362
test_4232.jpg,0.9993544
test_4233.jpg,0.8919999
test_4234.jpg,0.9199518
test_4235.jpg,0.00030836777
test_4236.jpg,0.14416021
test_4237.jpg,0.9984388
test_4238.jpg,0.9997359
test_4239.jpg,0.99633455
test_4240.jpg,0.9297404
test_4241.jpg,0.9992404
test_4242.jpg,0.9997423
test_4243.jpg,0.99699605
test_4244.jpg,0.9925558
test_4245.jpg,0.6551572
test_4246.jpg,0.04912503
test_4247.jpg,0.9994758
test_4248.jpg,0.9281309
test_4249.jpg,0.97285897
test_4250.jpg,0.999783
test_4251.jpg,0.7277435
test_4252.jpg,0.22407284
test_4253.jpg,0.80139834
test_4254.jpg,0.035372756
test_4255.jpg,0.120305225
test_4256.jpg,0.8817383
test_4257.jpg,0.05055319
test_4258.jpg,0.99634117
test_4259.jpg,0.043995354
test_4260.jpg,0.7833121
test_4261.jpg,0.9984138
test_4262.jpg,0.20180501
test_4263.jpg,0.996732
test_4264.jpg,0.49105558
test_4265.jpg,0.9968226
test_4266.jpg,0.0014456923
test_4267.jpg,0.99531436
test_4268.jpg,0.08118432
test_4269.jpg,0.999765
test_4270.jpg,0.99877506
test_4271.jpg,0.9430886
test_4272.jpg,0.99860317
test_4273.jpg,0.9724224
test_4274.jpg,0.001670585
test_4275.jpg,0.9993622
test_4276.jpg,0.0021529715
test_4277.jpg,4.453576e-05
test_4278.jpg,0.0103930365
test_4279.jpg,0.9948643
test_4280.jpg,0.9908901
test_4281.jpg,0.0010924569
test_4282.jpg,0.9894868
test_4283.jpg,0.9217593
test_4284.jpg,0.9991078
test_4285.jpg,0.99988675
test_4286.jpg,0.06324172
test_4287.jpg,0.65446067
test_4288.jpg,0.9966864
test_4289.jpg,0.0038366457
test_4290.jpg,0.9412186
test_4291.jpg,0.99853075
test_4292.jpg,0.9372292
test_4293.jpg,0.9536188
test_4294.jpg,0.99298567
test_4295.jpg,0.9956999
test_4296.jpg,0.9317761
test_4297.jpg,0.988226
test_4298.jpg,0.95649177
test_4299.jpg,0.9945738
test_4300.jpg,0.31869096
test_4301.jpg,0.72577757
test_4302.jpg,0.99573416
test_4303.jpg,0.08166796
test_4304.jpg,0.9989467
test_4305.jpg,0.9949256
test_4306.jpg,0.7182428
test_4307.jpg,0.63156176
test_4308.jpg,0.9994931
test_4309.jpg,0.99942774
test_4310.jpg,0.9242314
test_4311.jpg,0.9915147
test_4312.jpg,0.98982763
test_4313.jpg,0.9991375
test_4314.jpg,0.9995426
test_4315.jpg,0.9788907
test_4316.jpg,0.9953447
test_4317.jpg,0.9961688
test_4318.jpg,0.999796
test_4319.jpg,0.001379716
test_4320.jpg,0.97963136
test_4321.jpg,0.9997074
test_4322.jpg,0.9997931
test_4323.jpg,0.99991727
test_4324.jpg,0.80917376
test_4325.jpg,0.99060506
test_4326.jpg,0.45834243
test_4327.jpg,0.99913687
test_4328.jpg,0.93329567
test_4329.jpg,0.99959844
test_4330.jpg,0.9995623
test_4331.jpg,0.9997285
test_4332.jpg,0.99972326
test_4333.jpg,0.99988115
test_4334.jpg,0.9807931
test_4335.jpg,0.9976514
test_4336.jpg,4.7621631e-07
test_4337.jpg,0.9818678
test_4338.jpg,0.0015274902
test_4339.jpg,0.9999616
test_4340.jpg,0.99995255
test_4341.jpg,0.036371626
test_4342.jpg,0.9715845
test_4343.jpg,0.9988802
test_4344.jpg,0.10310761
test_4345.jpg,0.60445404
test_4346.jpg,0.4037635
test_4347.jpg,0.9972156
test_4348.jpg,0.99784064
test_4349.jpg,0.00011960018
test_4350.jpg,0.6171463
test_4351.jpg,0.99927944
test_4352.jpg,0.99980694
test_4353.jpg,0.0004103622
test_4354.jpg,0.9993888
test_4355.jpg,0.854398
test_4356.jpg,0.99415034
test_4357.jpg,0.0010388839
test_4358.jpg,0.9999747
test_4359.jpg,0.0018318753
test_4360.jpg,0.9603036
test_4361.jpg,0.44806698
test_4362.jpg,8.353556e-06
test_4363.jpg,0.9994518
test_4364.jpg,0.9994741
test_4365.jpg,0.99831414
test_4366.jpg,0.8877294
test_4367.jpg,0.9934895
test_4368.jpg,0.8792258
test_4369.jpg,0.985745
test_4370.jpg,0.025599603
test_4371.jpg,0.5302804
test_4372.jpg,0.9999815
test_4373.jpg,0.10713247
test_4374.jpg,0.98638594
test_4375.jpg,0.9902367
test_4376.jpg,0.61601394
test_4377.jpg,0.99999416
test_4378.jpg,0.99672145
test_4379.jpg,0.11588072
test_4380.jpg,0.00042367345
test_4381.jpg,0.9975146
test_4382.jpg,0.50997305
test_4383.jpg,0.98478264
test_4384.jpg,0.9991524
test_4385.jpg,0.14486915
test_4386.jpg,0.998938
test_4387.jpg,0.99701023
test_4388.jpg,0.99995327
test_4389.jpg,0.99887294
test_4390.jpg,0.80170566
test_4391.jpg,0.99873406
test_4392.jpg,0.92605346
test_4393.jpg,0.98130405
test_4394.jpg,0.84897023
test_4395.jpg,0.97547203
test_4396.jpg,7.8029065e-05
test_4397.jpg,0.80367666
test_4398.jpg,0.9995315
test_4399.jpg,0.0009794981
test_4400.jpg,0.086873785
test_4401.jpg,0.9939302
test_4402.jpg,0.99724716
test_4403.jpg,0.9992674
test_4404.jpg,0.9995988
test_4405.jpg,0.9983662
test_4406.jpg,0.39450893
test_4407.jpg,0.9929212
test_4408.jpg,0.9992249
test_4409.jpg,0.9851777
test_4410.jpg,0.9921015
test_4411.jpg,0.999882
test_4412.jpg,0.994447
test_4413.jpg,0.048965037
test_4414.jpg,0.0044927713
test_4415.jpg,0.9991443
test_4416.jpg,0.12711644
test_4417.jpg,0.9996326
test_4418.jpg,0.6286062
test_4419.jpg,0.9996979
test_4420.jpg,0.99929285
test_4421.jpg,0.9990183
test_4422.jpg,0.99755704
test_4423.jpg,0.9939049
test_4424.jpg,0.0016758115
test_4425.jpg,0.99998486
test_4426.jpg,0.9995819
test_4427.jpg,0.003397208
test_4428.jpg,0.9999037
test_4429.jpg,0.99988055
test_4430.jpg,0.97804445
test_4431.jpg,0.99608934
test_4432.jpg,0.073480755
test_4433.jpg,0.6545587
test_4434.jpg,0.99622345
test_4435.jpg,0.9923538
test_4436.jpg,0.3965217
test_4437.jpg,0.00029940048
test_4438.jpg,0.9993831
test_4439.jpg,0.96528983
test_4440.jpg,0.98917854
test_4441.jpg,9.568023e-05
test_4442.jpg,0.0015084709
test_4443.jpg,0.07432775
test_4444.jpg,0.9977658
test_4445.jpg,0.82089275
test_4446.jpg,0.96921086
test_4447.jpg,0.99796945
test_4448.jpg,0.99849236
test_4449.jpg,0.3287429
test_4450.jpg,0.99986005
test_4451.jpg,0.9996822
test_4452.jpg,0.999283
test_4453.jpg,0.9970751
test_4454.jpg,0.99991894
test_4455.jpg,0.99998367
test_4456.jpg,0.9999546
test_4457.jpg,0.9999882
test_4458.jpg,0.02072905
test_4459.jpg,0.02382046
test_4460.jpg,0.9992188
test_4461.jpg,0.00020879926
test_4462.jpg,0.7430203
test_4463.jpg,1.8789571e-05
test_4464.jpg,0.99954
test_4465.jpg,0.005667575
test_4466.jpg,0.98770905
test_4467.jpg,0.883796
test_4468.jpg,0.007433068
test_4469.jpg,0.9512628
test_4470.jpg,0.00021328332
test_4471.jpg,0.99730337
test_4472.jpg,0.99831545
test_4473.jpg,0.9431292
test_4474.jpg,0.99552476
test_4475.jpg,3.3965134e-05
test_4476.jpg,8.526531e-05
test_4477.jpg,0.051302396
test_4478.jpg,0.99981827
test_4479.jpg,0.6669583
test_4480.jpg,0.62680656
test_4481.jpg,0.9998927
